OrderYear,OrderMonth,CategoryName,ProductName,Quantity,Sales
1997,2,Confections,Teatime Chocolate Biscuits,12,87.6
1997,2,Beverages,Guaran¨¢ Fant¨¢stica,20,72
1997,2,Dairy Products,Gorgonzola Telino,3,30
1997,2,Grains/Cereals,Filo Mix,15,84
1997,2,Confections,Teatime Chocolate Biscuits,40,292
1997,2,Condiments,Louisiana Fiery Hot Pepper Sauce,35,588
1997,2,Dairy Products,Flotemysost,2,34.4
1997,2,Confections,Gumb?r Gummib?rchen,6,149.4
1997,2,Seafood,Boston Crab Meat,20,294
1997,2,Seafood,Ikura,14,347.2
1997,2,Grains/Cereals,Filo Mix,20,112
1997,2,Confections,Tarte au sucre,35,1379
1997,2,Seafood,Ikura,20,496
1997,2,Meat/Poultry,Tourti¨¨re,6,35.4
1997,2,Meat/Poultry,P?t¨¦ chinois,120,2304
1997,2,Grains/Cereals,Wimmers gute Semmelkn?del,35,931
1997,2,Condiments,Louisiana Fiery Hot Pepper Sauce,28,470.4
1997,2,Condiments,Original Frankfurter gr¨¹ne So?e,55,572
1997,2,Produce,R?ssle Sauerkraut,15,546
1997,2,Condiments,Gula Malacca,100,1550
1997,2,Confections,Chocolade,15,153
1997,2,Beverages,Outback Lager,25,300
1997,2,Confections,Pavlova,20,278
1997,2,Dairy Products,Geitost,20,40
1997,2,Seafood,Spegesild,10,96
1997,2,Beverages,Chartreuse verte,20,288
1997,2,Meat/Poultry,Perth Pasties,50,1310
1997,2,Condiments,Sirop d'¨¦rable,25,570
1997,2,Dairy Products,Flotemysost,30,516
1997,2,Confections,Sir Rodney's Scones,40,320
1997,2,Confections,Maxilaku,21,336
1997,2,Dairy Products,Raclette Courdavault,36,1584
1997,2,Confections,Gumb?r Gummib?rchen,30,747
1997,2,Produce,R?ssle Sauerkraut,30,1092
1997,2,Beverages,Ipoh Coffee,20,736
1997,2,Grains/Cereals,Gnocchi di nonna Alice,15,456
1997,2,Dairy Products,Flotemysost,50,860
1997,2,Produce,Uncle Bob's Organic Dried Pears,16,384
1997,2,Seafood,Spegesild,20,192
1997,2,Dairy Products,Mozzarella di Giovanni,40,1112
1997,2,Confections,Scottish Longbreads,21,210
1997,2,Beverages,Rh?nbr?u Klosterbier,4,24.8
1997,2,Confections,Sir Rodney's Scones,40,320
1997,2,Seafood,Nord-Ost Matjeshering,28,579.6
1997,2,Meat/Poultry,P?t¨¦ chinois,60,1152
1997,3,Seafood,Konbu,1,4.8
1997,3,Grains/Cereals,Tunnbr?d,21,151.2
1997,3,Confections,Teatime Chocolate Biscuits,21,153.3
1997,3,Grains/Cereals,Singaporean Hokkien Fried Mee,50,560
1997,3,Condiments,Chef Anton's Cajun Seasoning,16,281.6
1997,3,Beverages,Ipoh Coffee,3,110.4
1997,3,Grains/Cereals,Gnocchi di nonna Alice,30,912
1997,3,Dairy Products,Camembert Pierrot,20,544
1997,3,Beverages,Guaran¨¢ Fant¨¢stica,25,90
1997,3,Meat/Poultry,Th¨¹ringer Rostbratwurst,18,1782
1997,3,Seafood,Boston Crab Meat,20,294
1997,3,Seafood,Rogede sild,30,228
1997,3,Confections,Valkoinen suklaa,25,325
1997,3,Dairy Products,Queso Cabrales,10,168
1997,3,Seafood,Spegesild,5,48
1997,3,Beverages,Guaran¨¢ Fant¨¢stica,28,100.8
1997,3,Confections,NuNuCa Nu?-Nougat-Creme,12,134.4
1997,3,Seafood,Nord-Ost Matjeshering,8,165.6
1997,3,Beverages,Ipoh Coffee,15,552
1997,3,Beverages,Chang,40,608
1997,3,Confections,Pavlova,35,486.5
1997,3,Condiments,Gula Malacca,2,31
1997,3,Seafood,Carnarvon Tigers,30,1500
1997,3,Grains/Cereals,Tunnbr?d,15,108
1997,3,Grains/Cereals,Wimmers gute Semmelkn?del,8,212.8
1997,3,Produce,Uncle Bob's Organic Dried Pears,30,720
1997,3,Grains/Cereals,Gnocchi di nonna Alice,20,608
1997,3,Beverages,Guaran¨¢ Fant¨¢stica,80,288
1997,3,Produce,Manjimup Dried Apples,18,763.2
1997,3,Dairy Products,Geitost,12,24
1997,3,Dairy Products,Flotemysost,12,206.4
1997,3,Produce,Tofu,12,223.2
1997,3,Produce,R?ssle Sauerkraut,18,655.2
1997,3,Seafood,Boston Crab Meat,21,308.7
1997,3,Beverages,Rh?nbr?u Klosterbier,10,62
1997,3,Dairy Products,Gorgonzola Telino,35,350
1997,3,Condiments,Louisiana Hot Spiced Okra,60,816
1997,3,Beverages,Lakkalik??ri,42,604.8
1997,3,Meat/Poultry,P?t¨¦ chinois,2,38.4
1997,3,Beverages,Outback Lager,12,144
1997,3,Beverages,Chai,15,216
1997,3,Confections,Sir Rodney's Scones,21,168
1997,3,Beverages,Chartreuse verte,20,288
1997,3,Seafood,Ikura,20,496
1997,3,Beverages,C?te de Blaye,30,6324
1997,3,Meat/Poultry,Perth Pasties,28,733.6
1997,3,Dairy Products,Raclette Courdavault,60,2640
1997,3,Grains/Cereals,Wimmers gute Semmelkn?del,30,798
1997,3,Confections,Zaanse koeken,30,228
1997,3,Dairy Products,Raclette Courdavault,12,528
1997,3,Confections,Maxilaku,24,384
1997,3,Dairy Products,Camembert Pierrot,40,1088
1997,3,Seafood,Boston Crab Meat,10,147
1997,3,Beverages,Sasquatch Ale,35,392
1997,3,Condiments,Original Frankfurter gr¨¹ne So?e,30,312
1997,3,Confections,Sir Rodney's Scones,14,112
1997,3,Seafood,Boston Crab Meat,10,147
1997,3,Produce,Manjimup Dried Apples,3,127.2
1997,3,Beverages,Chang,20,304
1997,3,Condiments,Aniseed Syrup,20,160
1997,3,Meat/Poultry,P?t¨¦ chinois,30,576
1997,3,Beverages,Outback Lager,60,720
1997,3,Dairy Products,Queso Cabrales,5,84
1997,3,Produce,Manjimup Dried Apples,25,1060
1997,3,Produce,Longlife Tofu,16,128
1997,3,Confections,Teatime Chocolate Biscuits,5,36.5
1997,3,Confections,Gumb?r Gummib?rchen,30,747
1997,3,Meat/Poultry,Tourti¨¨re,24,141.6
1997,3,Dairy Products,Raclette Courdavault,30,1320
1997,3,Seafood,R?d Kaviar,20,240
1997,3,Dairy Products,Queso Cabrales,15,252
1997,3,Confections,Pavlova,18,250.2
1997,3,Dairy Products,Raclette Courdavault,60,2640
1997,3,Confections,Scottish Longbreads,30,300
1997,3,Beverages,Rh?nbr?u Klosterbier,36,223.2
1997,3,Condiments,Gula Malacca,15,232.5
1997,3,Condiments,Original Frankfurter gr¨¹ne So?e,7,72.8
1997,4,Confections,NuNuCa Nu?-Nougat-Creme,60,672
1997,4,Grains/Cereals,Singaporean Hokkien Fried Mee,20,224
1997,4,Condiments,Louisiana Fiery Hot Pepper Sauce,15,252
1997,4,Condiments,Louisiana Hot Spiced Okra,10,136
1997,4,Dairy Products,Gudbrandsdalsost,10,288
1997,4,Grains/Cereals,Gnocchi di nonna Alice,30,912
1997,4,Grains/Cereals,Tunnbr?d,10,72
1997,4,Seafood,Jack's New England Clam Chowder,20,154
1997,4,Condiments,Original Frankfurter gr¨¹ne So?e,5,52
1997,4,Dairy Products,Gorgonzola Telino,20,200
1997,4,Grains/Cereals,Gnocchi di nonna Alice,14,425.6
1997,4,Dairy Products,Mozzarella di Giovanni,25,695
1997,4,Condiments,Original Frankfurter gr¨¹ne So?e,25,260
1997,4,Beverages,Guaran¨¢ Fant¨¢stica,14,63
1997,4,Seafood,Boston Crab Meat,5,92
1997,4,Grains/Cereals,Singaporean Hokkien Fried Mee,30,420
1997,4,Produce,R?ssle Sauerkraut,20,912
1997,4,Confections,Maxilaku,25,500
1997,4,Condiments,Genen Shouyu,12,186
1997,4,Produce,R?ssle Sauerkraut,8,364.8
1997,4,Meat/Poultry,Tourti¨¨re,20,149
1997,4,Seafood,Rogede sild,21,199.5
1997,4,Meat/Poultry,Perth Pasties,6,196.8
1997,4,Beverages,Laughing Lumberjack Lager,30,420
1997,4,Produce,Tofu,70,1627.5
1997,4,Condiments,Louisiana Fiery Hot Pepper Sauce,20,421
1997,4,Beverages,Chang,12,228
1997,4,Confections,Sir Rodney's Scones,12,120
1997,4,Meat/Poultry,Perth Pasties,10,328
1997,4,Condiments,Sirop d'¨¦rable,25,712.5
1997,4,Confections,Tarte au sucre,3,147.9
1997,4,Confections,NuNuCa Nu?-Nougat-Creme,18,252
1997,4,Beverages,Outback Lager,14,210
1997,4,Beverages,Ipoh Coffee,15,690
1997,4,Confections,Chocolade,15,191.25
1997,4,Seafood,Konbu,10,60
1997,4,Beverages,Chartreuse verte,10,180
1997,4,Produce,R?ssle Sauerkraut,3,136.8
1997,4,Meat/Poultry,Th¨¹ringer Rostbratwurst,36,4456.44
1997,4,Beverages,Rh?nbr?u Klosterbier,36,279
1997,4,Condiments,Chef Anton's Cajun Seasoning,50,1100
1997,4,Produce,Uncle Bob's Organic Dried Pears,50,1500
1997,4,Condiments,Northwoods Cranberry Sauce,10,400
1997,4,Beverages,Guaran¨¢ Fant¨¢stica,10,45
1997,4,Seafood,Spegesild,9,108
1997,4,Confections,Zaanse koeken,6,57
1997,4,Dairy Products,Camembert Pierrot,12,408
1997,4,Confections,Sir Rodney's Scones,40,400
1997,4,Dairy Products,Mascarpone Fabioli,50,1600
1997,4,Condiments,Sirop d'¨¦rable,15,427.5
1997,4,Confections,Sir Rodney's Marmalade,39,3159
1997,4,Produce,R?ssle Sauerkraut,35,1596
1997,4,Grains/Cereals,Gnocchi di nonna Alice,70,2660
1997,4,Condiments,Louisiana Fiery Hot Pepper Sauce,39,820.95
1997,4,Beverages,Rh?nbr?u Klosterbier,50,387.5
1997,4,Meat/Poultry,Mishi Kobe Niku,16,1552
1997,4,Confections,Pavlova,50,872.5
1997,4,Confections,Schoggi Schokolade,120,5268
1997,4,Dairy Products,Geitost,16,40
1997,4,Dairy Products,Camembert Pierrot,84,2856
1997,4,Seafood,Carnarvon Tigers,25,1562.5
1997,4,Seafood,Jack's New England Clam Chowder,80,772
1997,4,Grains/Cereals,Singaporean Hokkien Fried Mee,20,280
1997,4,Grains/Cereals,Filo Mix,6,42
1997,4,Dairy Products,Raclette Courdavault,4,220
1997,4,Beverages,Outback Lager,6,90
1997,4,Beverages,Guaran¨¢ Fant¨¢stica,5,22.5
1997,4,Beverages,C?te de Blaye,15,3952.5
1997,4,Condiments,Gula Malacca,9,175.05
1997,4,Seafood,Ikura,16,496
1997,4,Grains/Cereals,Gnocchi di nonna Alice,40,1520
1997,4,Dairy Products,Camembert Pierrot,10,340
1997,4,Beverages,Guaran¨¢ Fant¨¢stica,8,36
1997,4,Meat/Poultry,Perth Pasties,5,164
1997,4,Beverages,Steeleye Stout,3,54
1997,4,Seafood,Jack's New England Clam Chowder,10,96.5
1997,4,Confections,Scottish Longbreads,6,75
1997,4,Beverages,Chai,40,720
1997,4,Condiments,Northwoods Cranberry Sauce,24,960
1997,4,Seafood,Nord-Ost Matjeshering,20,517.8
1997,4,Seafood,Boston Crab Meat,25,460
1997,5,Meat/Poultry,Alice Mutton,25,975
1997,5,Confections,Sir Rodney's Marmalade,15,1215
1997,5,Seafood,Gravad lax,18,468
1997,5,Seafood,Jack's New England Clam Chowder,6,57.9
1997,5,Seafood,Ikura,2,62
1997,5,Seafood,Nord-Ost Matjeshering,10,258.9
1997,5,Beverages,Ipoh Coffee,60,2760
1997,5,Meat/Poultry,Tourti¨¨re,15,111.75
1997,5,Seafood,Inlagd Sill,30,570
1997,5,Seafood,Boston Crab Meat,15,276
1997,5,Beverages,Chai,8,144
1997,5,Seafood,Konbu,10,60
1997,5,Grains/Cereals,Gnocchi di nonna Alice,30,1140
1997,5,Condiments,Chef Anton's Cajun Seasoning,50,1100
1997,5,Seafood,Inlagd Sill,30,570
1997,5,Dairy Products,Queso Cabrales,3,63
1997,5,Dairy Products,Geitost,8,20
1997,5,Dairy Products,Mozzarella di Giovanni,9,313.2
1997,5,Meat/Poultry,P?t¨¦ chinois,14,336
1997,5,Confections,Scottish Longbreads,20,250
1997,5,Dairy Products,Gudbrandsdalsost,10,360
1997,5,Meat/Poultry,Alice Mutton,40,1560
1997,5,Beverages,Ipoh Coffee,25,1150
1997,5,Condiments,Sirop d'¨¦rable,20,570
1997,5,Beverages,Lakkalik??ri,50,900
1997,5,Dairy Products,Raclette Courdavault,2,110
1997,5,Seafood,Nord-Ost Matjeshering,15,388.35
1997,5,Condiments,Louisiana Hot Spiced Okra,24,408
1997,5,Condiments,Chef Anton's Cajun Seasoning,50,1100
1997,5,Dairy Products,Mozzarella di Giovanni,24,835.2
1997,5,Seafood,R?d Kaviar,24,360
1997,5,Seafood,Nord-Ost Matjeshering,10,258.9
1997,5,Seafood,Boston Crab Meat,10,184
1997,5,Meat/Poultry,Tourti¨¨re,10,74.5
1997,5,Dairy Products,Queso Cabrales,50,1050
1997,5,Seafood,Boston Crab Meat,10,184
1997,5,Grains/Cereals,Ravioli Angelo,5,97.5
1997,5,Dairy Products,Raclette Courdavault,15,825
1997,5,Dairy Products,Queso Manchego La Pastora,15,570
1997,5,Dairy Products,Gorgonzola Telino,20,250
1997,5,Dairy Products,Geitost,30,75
1997,5,Dairy Products,Camembert Pierrot,35,1190
1997,5,Dairy Products,Gorgonzola Telino,30,375
1997,5,Produce,Manjimup Dried Apples,6,318
1997,5,Seafood,Escargots de Bourgogne,20,265
1997,5,Dairy Products,Mozzarella di Giovanni,21,730.8
1997,5,Seafood,R?d Kaviar,9,135
1997,5,Beverages,Outback Lager,7,105
1997,5,Dairy Products,Mozzarella di Giovanni,1,34.8
1997,5,Seafood,Konbu,8,48
1997,5,Confections,Sir Rodney's Scones,15,150
1997,5,Dairy Products,Geitost,15,37.5
1997,5,Confections,Maxilaku,6,120
1997,5,Condiments,Aniseed Syrup,60,600
1997,5,Confections,Gumb?r Gummib?rchen,40,1249.2
1997,5,Beverages,C?te de Blaye,30,7905
1997,5,Confections,Scottish Longbreads,35,437.5
1997,5,Beverages,Guaran¨¢ Fant¨¢stica,35,157.5
1997,5,Beverages,C?te de Blaye,4,1054
1997,5,Condiments,Louisiana Fiery Hot Pepper Sauce,36,757.8
1997,5,Dairy Products,Flotemysost,9,193.5
1997,5,Dairy Products,Queso Cabrales,15,315
1997,5,Meat/Poultry,Tourti¨¨re,24,178.8
1997,5,Dairy Products,Queso Manchego La Pastora,30,1140
1997,5,Grains/Cereals,Tunnbr?d,70,630
1997,5,Produce,R?ssle Sauerkraut,7,319.2
1997,5,Beverages,Laughing Lumberjack Lager,7,98
1997,5,Dairy Products,Queso Cabrales,10,210
1997,5,Produce,Uncle Bob's Organic Dried Pears,10,300
1997,5,Beverages,Steeleye Stout,30,540
1997,5,Confections,Tarte au sucre,40,1972
1997,5,Dairy Products,Mascarpone Fabioli,24,768
1997,5,Seafood,Inlagd Sill,60,1140
1997,5,Beverages,Sasquatch Ale,10,140
1997,5,Seafood,Jack's New England Clam Chowder,14,135.1
1997,5,Dairy Products,Gorgonzola Telino,55,687.5
1997,5,Seafood,Rogede sild,100,950
1997,5,Produce,Manjimup Dried Apples,48,2544
1997,5,Meat/Poultry,Alice Mutton,8,312
1997,5,Confections,Teatime Chocolate Biscuits,10,92
1997,5,Confections,Sir Rodney's Scones,6,60
1997,5,Condiments,Sirop d'¨¦rable,10,285
1997,5,Confections,Pavlova,40,698
1997,5,Beverages,Steeleye Stout,20,360
1997,5,Condiments,Gula Malacca,40,778
1997,5,Dairy Products,Gudbrandsdalsost,18,648
1997,5,Beverages,Rh?nbr?u Klosterbier,30,232.5
1997,5,Dairy Products,Queso Cabrales,15,315
1997,5,Confections,Pavlova,14,244.3
1997,5,Grains/Cereals,Gustaf's Kn?ckebr?d,24,504
1997,5,Dairy Products,Gorgonzola Telino,30,375
1997,5,Beverages,Steeleye Stout,6,108
1997,5,Confections,Pavlova,30,523.5
1997,5,Grains/Cereals,Tunnbr?d,20,180
1997,5,Confections,Tarte au sucre,20,986
1997,5,Condiments,Original Frankfurter gr¨¹ne So?e,10,130
1997,6,Produce,Tofu,30,697.5
1997,6,Confections,Teatime Chocolate Biscuits,35,322
1997,6,Beverages,Guaran¨¢ Fant¨¢stica,18,81
1997,6,Produce,Manjimup Dried Apples,20,1060
1997,6,Grains/Cereals,Gnocchi di nonna Alice,40,1520
1997,6,Dairy Products,Mozzarella di Giovanni,24,835.2
1997,6,Grains/Cereals,Wimmers gute Semmelkn?del,30,997.5
1997,6,Beverages,Rh?nbr?u Klosterbier,20,155
1997,6,Confections,Zaanse koeken,25,237.5
1997,6,Produce,Manjimup Dried Apples,20,1060
1997,6,Grains/Cereals,Filo Mix,30,210
1997,6,Meat/Poultry,Perth Pasties,18,590.4
1997,6,Seafood,R?d Kaviar,3,45
1997,6,Seafood,Jack's New England Clam Chowder,12,115.8
1997,6,Meat/Poultry,P?t¨¦ chinois,18,432
1997,6,Seafood,Nord-Ost Matjeshering,20,517.8
1997,6,Confections,Tarte au sucre,15,739.5
1997,6,Condiments,Gula Malacca,10,194.5
1997,6,Produce,Manjimup Dried Apples,50,2650
1997,6,Dairy Products,Geitost,20,50
1997,6,Confections,Tarte au sucre,10,493
1997,6,Seafood,Inlagd Sill,25,475
1997,6,Grains/Cereals,Filo Mix,70,490
1997,6,Meat/Poultry,Alice Mutton,16,624
1997,6,Dairy Products,Gorgonzola Telino,6,75
1997,6,Meat/Poultry,P?t¨¦ chinois,25,600
1997,6,Beverages,Guaran¨¢ Fant¨¢stica,25,112.5
1997,6,Grains/Cereals,Wimmers gute Semmelkn?del,18,598.5
1997,6,Dairy Products,Queso Cabrales,35,735
1997,6,Seafood,Carnarvon Tigers,18,1125
1997,6,Beverages,Lakkalik??ri,10,180
1997,6,Dairy Products,Gorgonzola Telino,60,750
1997,6,Produce,Manjimup Dried Apples,3,159
1997,6,Dairy Products,Raclette Courdavault,40,2200
1997,6,Seafood,Ikura,5,155
1997,6,Dairy Products,Gorgonzola Telino,35,437.5
1997,6,Beverages,Lakkalik??ri,30,540
1997,6,Dairy Products,Queso Cabrales,15,315
1997,6,Grains/Cereals,Gnocchi di nonna Alice,60,2280
1997,6,Produce,Tofu,11,255.75
1997,6,Grains/Cereals,Singaporean Hokkien Fried Mee,28,392
1997,6,Confections,Pavlova,12,209.4
1997,6,Dairy Products,Mascarpone Fabioli,10,320
1997,6,Seafood,Boston Crab Meat,50,920
1997,6,Beverages,Rh?nbr?u Klosterbier,15,116.25
1997,6,Meat/Poultry,Alice Mutton,18,702
1997,6,Beverages,Sasquatch Ale,40,560
1997,6,Meat/Poultry,Perth Pasties,25,820
1997,6,Dairy Products,Geitost,14,35
1997,6,Seafood,Boston Crab Meat,2,36.8
1997,6,Confections,Tarte au sucre,10,493
1997,6,Grains/Cereals,Wimmers gute Semmelkn?del,6,199.5
1997,6,Dairy Products,Raclette Courdavault,12,660
1997,6,Condiments,Vegie-spread,6,263.4
1997,6,Dairy Products,Mozzarella di Giovanni,30,1044
1997,6,Beverages,Lakkalik??ri,10,180
1997,6,Beverages,Chai,10,180
1997,6,Dairy Products,Gorgonzola Telino,20,250
1997,6,Condiments,Gula Malacca,21,408.45
1997,6,Beverages,Chartreuse verte,10,180
1997,6,Beverages,Rh?nbr?u Klosterbier,20,155
1997,6,Condiments,Original Frankfurter gr¨¹ne So?e,18,234
1997,6,Beverages,Steeleye Stout,20,360
1997,6,Grains/Cereals,Ravioli Angelo,6,117
1997,6,Condiments,Genen Shouyu,10,155
1997,6,Beverages,Rh?nbr?u Klosterbier,21,162.75
1997,6,Produce,Tofu,15,348.75
1997,6,Seafood,Jack's New England Clam Chowder,9,86.85
1997,6,Condiments,Louisiana Fiery Hot Pepper Sauce,30,631.5
1997,6,Beverages,Rh?nbr?u Klosterbier,50,387.5
1997,6,Grains/Cereals,Ravioli Angelo,4,78
1997,6,Beverages,Lakkalik??ri,14,252
1997,6,Meat/Poultry,Th¨¹ringer Rostbratwurst,10,1237.9
1997,6,Dairy Products,Camembert Pierrot,24,816
1997,6,Dairy Products,Gudbrandsdalsost,10,360
1997,6,Dairy Products,Gorgonzola Telino,50,625
1997,7,Confections,Zaanse koeken,15,142.5
1997,7,Grains/Cereals,Filo Mix,4,28
1997,7,Confections,Gumb?r Gummib?rchen,6,187.38
1997,7,Beverages,Steeleye Stout,20,360
1997,7,Condiments,Original Frankfurter gr¨¹ne So?e,20,260
1997,7,Seafood,Carnarvon Tigers,40,2500
1997,7,Grains/Cereals,Singaporean Hokkien Fried Mee,100,1400
1997,7,Beverages,Steeleye Stout,4,72
1997,7,Beverages,Chai,20,360
1997,7,Condiments,Original Frankfurter gr¨¹ne So?e,60,780
1997,7,Condiments,Aniseed Syrup,14,140
1997,7,Produce,Uncle Bob's Organic Dried Pears,10,300
1997,7,Meat/Poultry,Tourti¨¨re,50,372.5
1997,7,Condiments,Genen Shouyu,25,387.5
1997,7,Confections,Gumb?r Gummib?rchen,5,156.15
1997,7,Confections,Sir Rodney's Marmalade,21,1701
1997,7,Dairy Products,Gudbrandsdalsost,20,720
1997,7,Beverages,Lakkalik??ri,4,72
1997,7,Grains/Cereals,Filo Mix,24,168
1997,7,Seafood,Escargots de Bourgogne,30,397.5
1997,7,Beverages,Steeleye Stout,30,540
1997,7,Condiments,Sirop d'¨¦rable,120,3420
1997,7,Dairy Products,Gudbrandsdalsost,65,2340
1997,7,Grains/Cereals,Gnocchi di nonna Alice,5,190
1997,7,Condiments,Vegie-spread,24,1053.6
1997,7,Beverages,Rh?nbr?u Klosterbier,30,232.5
1997,7,Beverages,Guaran¨¢ Fant¨¢stica,35,157.5
1997,7,Grains/Cereals,Ravioli Angelo,20,390
1997,7,Condiments,Louisiana Fiery Hot Pepper Sauce,12,252.6
1997,7,Confections,Schoggi Schokolade,50,2195
1997,7,Dairy Products,Flotemysost,9,193.5
1997,7,Confections,Tarte au sucre,10,493
1997,7,Meat/Poultry,Tourti¨¨re,4,29.8
1997,7,Seafood,R?d Kaviar,30,450
1997,7,Seafood,Konbu,60,360
1997,7,Dairy Products,Raclette Courdavault,35,1925
1997,7,Condiments,Original Frankfurter gr¨¹ne So?e,5,65
1997,7,Grains/Cereals,Gustaf's Kn?ckebr?d,48,1008
1997,7,Confections,Maxilaku,25,500
1997,7,Confections,Chocolade,6,76.5
1997,7,Beverages,Lakkalik??ri,10,180
1997,7,Confections,Pavlova,30,523.5
1997,7,Dairy Products,Raclette Courdavault,20,1100
1997,7,Dairy Products,Camembert Pierrot,70,2380
1997,7,Dairy Products,Flotemysost,15,322.5
1997,7,Condiments,Chef Anton's Cajun Seasoning,20,440
1997,7,Meat/Poultry,P?t¨¦ chinois,20,480
1997,7,Confections,Tarte au sucre,10,493
1997,7,Produce,Uncle Bob's Organic Dried Pears,45,1350
1997,7,Meat/Poultry,Alice Mutton,100,3900
1997,7,Dairy Products,Geitost,14,35
1997,7,Seafood,Boston Crab Meat,42,772.8
1997,7,Dairy Products,Mozzarella di Giovanni,12,417.6
1997,7,Grains/Cereals,Gnocchi di nonna Alice,28,1064
1997,7,Beverages,Chai,3,54
1997,7,Seafood,Ikura,10,310
1997,7,Confections,Sir Rodney's Scones,6,60
1997,7,Seafood,Inlagd Sill,21,399
1997,7,Beverages,Chai,6,108
1997,7,Beverages,Chang,10,190
1997,7,Dairy Products,Camembert Pierrot,15,510
1997,7,Seafood,Ikura,70,2170
1997,7,Seafood,Inlagd Sill,55,1045
1997,7,Confections,Maxilaku,18,360
1997,7,Dairy Products,Camembert Pierrot,40,1360
1997,7,Beverages,Lakkalik??ri,80,1440
1997,7,Seafood,Konbu,8,48
1997,7,Beverages,Rh?nbr?u Klosterbier,40,310
1997,7,Dairy Products,Queso Cabrales,14,294
1997,7,Confections,Sir Rodney's Scones,8,80
1997,7,Beverages,Chartreuse verte,5,90
1997,7,Meat/Poultry,P?t¨¦ chinois,5,120
1997,7,Beverages,C?te de Blaye,15,3952.5
1997,7,Grains/Cereals,Gnocchi di nonna Alice,14,532
1997,7,Beverages,Outback Lager,15,225
1997,7,Dairy Products,Flotemysost,15,322.5
1997,7,Dairy Products,Raclette Courdavault,30,1650
1997,8,Condiments,Grandma's Boysenberry Spread,70,1750
1997,8,Grains/Cereals,Gnocchi di nonna Alice,20,760
1997,8,Confections,Scottish Longbreads,15,187.5
1997,8,Confections,Sir Rodney's Scones,42,420
1997,8,Grains/Cereals,Gustaf's Kn?ckebr?d,40,840
1997,8,Beverages,Guaran¨¢ Fant¨¢stica,5,22.5
1997,8,Grains/Cereals,Filo Mix,5,35
1997,8,Confections,Teatime Chocolate Biscuits,5,46
1997,8,Grains/Cereals,Tunnbr?d,10,90
1997,8,Beverages,Outback Lager,20,300
1997,8,Dairy Products,Flotemysost,15,322.5
1997,8,Beverages,Chang,20,380
1997,8,Confections,Scottish Longbreads,18,225
1997,8,Produce,Tofu,21,488.25
1997,8,Confections,Teatime Chocolate Biscuits,15,138
1997,8,Confections,Sir Rodney's Scones,25,250
1997,8,Beverages,Guaran¨¢ Fant¨¢stica,3,13.5
1997,8,Beverages,Steeleye Stout,30,540
1997,8,Produce,R?ssle Sauerkraut,10,456
1997,8,Meat/Poultry,Th¨¹ringer Rostbratwurst,6,742.74
1997,8,Condiments,Gula Malacca,10,194.5
1997,8,Produce,Tofu,3,69.75
1997,8,Grains/Cereals,Singaporean Hokkien Fried Mee,5,70
1997,8,Dairy Products,Camembert Pierrot,10,340
1997,8,Meat/Poultry,Perth Pasties,12,393.6
1997,8,Dairy Products,Camembert Pierrot,20,680
1997,8,Dairy Products,Flotemysost,20,430
1997,8,Confections,Tarte au sucre,15,739.5
1997,8,Seafood,R?d Kaviar,35,525
1997,8,Beverages,Chai,25,450
1997,8,Meat/Poultry,Th¨¹ringer Rostbratwurst,20,2475.8
1997,8,Grains/Cereals,Wimmers gute Semmelkn?del,9,299.25
1997,8,Meat/Poultry,P?t¨¦ chinois,12,288
1997,8,Beverages,Lakkalik??ri,35,630
1997,8,Beverages,Rh?nbr?u Klosterbier,8,62
1997,8,Beverages,Chang,30,570
1997,8,Dairy Products,Geitost,20,50
1997,8,Dairy Products,Queso Manchego La Pastora,36,1368
1997,8,Seafood,Konbu,13,78
1997,8,Confections,Gumb?r Gummib?rchen,35,1093.05
1997,8,Confections,Tarte au sucre,80,3944
1997,8,Produce,Uncle Bob's Organic Dried Pears,35,1050
1997,8,Seafood,Carnarvon Tigers,50,3125
1997,8,Produce,Manjimup Dried Apples,15,795
1997,8,Beverages,Rh?nbr?u Klosterbier,2,15.5
1997,8,Condiments,Chef Anton's Cajun Seasoning,10,220
1997,8,Condiments,Chef Anton's Gumbo Mix,15,320.25
1997,8,Grains/Cereals,Gustaf's Kn?ckebr?d,40,840
1997,8,Condiments,Chef Anton's Cajun Seasoning,25,550
1997,8,Seafood,Escargots de Bourgogne,6,79.5
1997,8,Dairy Products,Queso Cabrales,10,210
1997,8,Confections,Valkoinen suklaa,25,406.25
1997,8,Grains/Cereals,Gnocchi di nonna Alice,60,2280
1997,8,Seafood,Rogede sild,20,190
1997,8,Condiments,Louisiana Fiery Hot Pepper Sauce,21,442.05
1997,8,Dairy Products,Mozzarella di Giovanni,60,2088
1997,8,Seafood,Carnarvon Tigers,8,500
1997,8,Dairy Products,Gudbrandsdalsost,20,720
1997,8,Beverages,Outback Lager,15,225
1997,8,Beverages,Chang,50,950
1997,8,Seafood,Boston Crab Meat,60,1104
1997,8,Confections,Sir Rodney's Scones,30,300
1997,8,Condiments,Sirop d'¨¦rable,20,570
1997,8,Produce,R?ssle Sauerkraut,15,684
1997,8,Beverages,Chartreuse verte,21,378
1997,8,Seafood,Spegesild,2,24
1997,8,Seafood,Carnarvon Tigers,4,250
1997,8,Beverages,Ipoh Coffee,20,920
1997,8,Seafood,Spegesild,21,252
1997,8,Seafood,Carnarvon Tigers,20,1250
1997,8,Seafood,Inlagd Sill,15,285
